Price Hub,Trade Date,Delivery Start Date,Delivery End Date,High Price $/MWh,Low Price $/MWh,Wtd Avg Price $/MWh,Change, Daily Volume MWh ,Number of Trades,Number of Companies
Nepool MH DA LMP,11/02/12,11/05/12,11/05/12, 52.00 , 49.00 , 51.11 , 8.11 , 12 800 ,16,15
Nepool MH DA LMP,11/05/12,11/06/12,11/06/12, 62.00 , 60.00 , 61.31 , 10.20 , 28 800 ,34,21
Nepool MH DA LMP,11/06/12,11/07/12,11/07/12, 67.00 , 60.00 , 64.72 , 3.41 , 43 200 ,53,28
Nepool MH DA LMP,11/07/12,11/08/12,11/08/12, 79.00 , 74.50 , 76.94 , 12.22 , 30 400 ,33,22
Nepool MH DA LMP,11/08/12,11/09/12,11/09/12, 55.50 , 54.00 , 55.04 , (21.90), 32 800 ,39,20
Nepool MH DA LMP,11/12/12,11/13/12,11/13/12, 46.75 , 45.00 , 46.44 , (8.60), 15 200 ,19,17
Nepool MH DA LMP,11/13/12,11/14/12,11/14/12, 72.50 , 67.00 , 68.68 , 22.24 , 16 800 ,21,20
Nepool MH DA LMP,11/14/12,11/15/12,11/15/12, 65.50 , 61.75 , 62.55 , (6.13), 52 000 ,61,24
Nepool MH DA LMP,11/15/12,11/16/12,11/16/12, 55.75 , 55.25 , 55.56 , (6.99), 17 600 ,21,15
Nepool MH DA LMP,11/16/12,11/19/12,11/19/12, 53.00 , 53.00 , 53.00 , (2.56), 4 000 ,5,5
Nepool MH DA LMP,11/19/12,11/20/12,11/20/12, 66.00 , 62.00 , 65.58 , 12.58 , 26 400 ,30,17
Nepool MH DA LMP,11/20/12,11/21/12,11/21/12, 62.50 , 61.00 , 61.87 , (3.71), 22 400 ,27,20
Nepool MH DA LMP,11/21/12,11/23/12,11/23/12, 65.00 , 64.50 , 64.62 , 2.75 , 10 400 ,13,13
Nepool MH DA LMP,11/26/12,11/27/12,11/27/12, 100.00 , 95.00 , 97.20 , 32.58 , 38 400 ,45,26
Nepool MH DA LMP,11/27/12,11/28/12,11/28/12, 101.00 , 99.00 , 100.04 , 2.84 , 32 000 ,35,23
Nepool MH DA LMP,11/28/12,11/29/12,11/29/12, 79.50 , 76.00 , 78.64 , (21.40), 22 400 ,21,15
Nepool MH DA LMP,11/29/12,11/30/12,11/30/12, 82.00 , 80.00 , 80.57 , 1.93 , 28 000 ,33,23
Nepool MH DA LMP,11/30/12,12/03/12,12/03/12, 56.50 , 54.50 , 55.01 , (25.56), 18 400 ,20,17
Nepool MH Da LMP Peak,12/03/12,12/04/12,12/04/12, 48.00 , 45.75 , 47.16 , (7.85), 40 000 ,48,21
Nepool MH Da LMP Peak,12/04/12,12/05/12,12/05/12, 58.50 , 55.00 , 57.81 , 10.65 , 26 400 ,32,21
Nepool MH Da LMP Peak,12/05/12,12/06/12,12/06/12, 79.75 , 75.00 , 76.49 , 18.68 , 32 800 ,39,18
Nepool MH Da LMP Peak,12/06/12,12/07/12,12/07/12, 65.00 , 50.50 , 51.47 , (25.02), 35 200 ,42,23
Nepool MH Da LMP Peak,12/07/12,12/10/12,12/10/12, 47.00 , 45.50 , 46.48 , (4.99), 12 800 ,16,14
Nepool MH Da LMP Peak,12/10/12,12/11/12,12/11/12, 50.00 , 46.00 , 47.30 , 0.82 , 38 400 ,44,22
Nepool MH Da LMP Peak,12/11/12,12/12/12,12/12/12, 70.00 , 57.00 , 59.54 , 12.24 , 39 200 ,49,19
Nepool MH Da LMP Peak,12/12/12,12/13/12,12/13/12, 50.00 , 48.25 , 48.97 , (10.57), 53 600 ,59,29
Nepool MH Da LMP Peak,12/13/12,12/14/12,12/14/12, 39.25 , 38.50 , 38.98 , (9.99), 11 200 ,14,10
Nepool MH Da LMP Peak,12/14/12,12/17/12,12/17/12, 45.00 , 45.00 , 45.00 , 6.02 , 3 200 ,4,6
Nepool MH Da LMP Peak,12/17/12,12/18/12,12/18/12, 43.00 , 41.75 , 42.22 , (2.78), 10 400 ,11,11
Nepool MH Da LMP Peak,12/18/12,12/19/12,12/19/12, 40.75 , 40.00 , 40.54 , (1.68), 21 600 ,20,14
Nepool MH Da LMP Peak,12/19/12,12/20/12,12/20/12, 38.50 , 38.00 , 38.30 , (2.24), 18 400 ,17,12
Nepool MH Da LMP Peak,12/20/12,12/21/12,12/21/12, 37.75 , 37.25 , 37.52 , (0.78), 14 400 ,18,14
Nepool MH Da LMP Peak,12/21/12,12/24/12,12/24/12, 48.25 , 47.00 , 47.49 , 9.97 , 22 400 ,27,13
Nepool MH Da LMP Peak,12/24/12,12/26/12,12/26/12, 44.25 , 44.00 , 44.08 , (3.41), 2 400 ,3,4
Nepool MH Da LMP Peak,12/26/12,12/27/12,12/27/12, 51.50 , 50.25 , 50.66 , 6.58 , 15 200 ,18,10
Nepool MH Da LMP Peak,12/28/12,12/31/12,12/31/12, 87.00 , 87.00 , 87.00 , 36.34 , 1 600 ,2,4
Nepool MH Da LMP Peak,12/31/12,01/02/13,01/02/13, 122.00 , 117.00 , 119.67 , 32.67 , 2 400 ,3,6
Nepool MH Da LMP Peak,01/02/13,01/03/13,01/03/13, 88.00 , 85.00 , 86.48 , (33.19), 30 400 ,31,20
Nepool MH Da LMP Peak,01/03/13,01/04/13,01/04/13, 62.75 , 59.00 , 60.66 , (25.82), 36 000 ,42,20
Nepool MH Da LMP Peak,01/04/13,01/07/13,01/07/13, 57.50 , 56.75 , 57.13 , (3.53), 13 600 ,17,12
Nepool MH Da LMP Peak,01/07/13,01/08/13,01/08/13, 43.00 , 43.00 , 43.00 , (14.13), 14 400 ,18,18
Nepool MH Da LMP Peak,01/08/13,01/09/13,01/09/13, 40.50 , 40.05 , 40.38 , (2.62), 16 000 ,19,19
Nepool MH Da LMP Peak,01/09/13,01/10/13,01/10/13, 39.75 , 38.50 , 38.93 , (1.45), 27 200 ,34,20
Nepool MH Da LMP Peak,01/10/13,01/11/13,01/11/13, 37.25 , 36.75 , 36.93 , (2.00), 24 800 ,30,13
Nepool MH Da LMP Peak,01/11/13,01/14/13,01/14/13, 37.00 , 36.00 , 36.39 , (0.54), 24 800 ,27,25
Nepool MH Da LMP Peak,01/14/13,01/15/13,01/15/13, 52.00 , 47.75 , 49.28 , 12.89 , 35 200 ,42,21
Nepool MH Da LMP Peak,01/15/13,01/16/13,01/16/13, 62.45 , 59.00 , 60.25 , 10.97 , 52 000 ,56,27
Nepool MH Da LMP Peak,01/16/13,01/17/13,01/17/13, 74.00 , 70.00 , 71.80 , 11.55 , 53 600 ,62,28
Nepool MH Da LMP Peak,01/17/13,01/18/13,01/18/13, 96.00 , 84.00 , 88.17 , 16.37 , 56 800 ,68,31
Nepool MH Da LMP Peak,01/18/13,01/21/13,01/21/13, 109.00 , 106.00 , 107.41 , 19.24 , 15 200 ,18,11
Nepool MH Da LMP Peak,01/21/13,01/22/13,01/22/13, 130.00 , 127.00 , 129.22 , 21.81 , 7 200 ,9,10
Nepool MH Da LMP Peak,01/22/13,01/23/13,01/23/13, 185.00 , 175.00 , 180.52 , 51.30 , 19 200 ,23,20
Nepool MH Da LMP Peak,01/23/13,01/24/13,01/24/13, 260.00 , 240.00 , 249.64 , 69.12 , 33 600 ,42,30
Nepool MH Da LMP Peak,01/24/13,01/25/13,01/25/13, 285.00 , 230.00 , 255.18 , 5.54 , 32 000 ,40,21
Nepool MH Da LMP Peak,01/25/13,01/28/13,01/28/13, 130.00 , 115.00 , 125.67 , (129.51), 14 400 ,18,13
Nepool MH Da LMP Peak,01/28/13,01/29/13,01/29/13, 75.00 , 64.00 , 67.67 , (58.00), 35 200 ,43,25
Nepool MH Da LMP Peak,01/29/13,01/30/13,01/30/13, 47.00 , 43.50 , 44.93 , (22.74), 16 800 ,21,16
Nepool MH Da LMP Peak,01/30/13,01/31/13,01/31/13, 64.00 , 52.00 , 58.77 , 13.84 , 36 800 ,43,19
Nepool MH Da LMP Peak,01/31/13,02/01/13,02/01/13, 175.00 , 135.00 , 160.56 , 101.79 , 25 600 ,32,22
Nepool MH Da LMP Peak,02/01/13,02/04/13,02/04/13, 210.00 , 152.00 , 194.09 , 33.53 , 21 600 ,27,20
Nepool MH Da LMP Peak,02/04/13,02/05/13,02/05/13, 145.00 , 132.00 , 137.22 , (56.87), 20 000 ,25,19
Nepool MH Da LMP Peak,02/06/13,02/07/13,02/07/13, 180.00 , 172.00 , 175.83 , 38.61 , 9 600 ,12,13
Nepool MH Da LMP Peak,02/07/13,02/08/13,02/08/13, 172.00 , 165.00 , 167.79 , (8.04), 14 400 ,18,17
Nepool MH Da LMP Peak,02/08/13,02/11/13,02/11/13, 205.00 , 187.00 , 191.56 , 23.77 , 12 800 ,15,12
Nepool MH Da LMP Peak,02/11/13,02/12/13,02/12/13, 210.00 , 210.00 , 210.00 , 18.44 , 800 ,1,2
Nepool MH Da LMP Peak,02/12/13,02/13/13,02/13/13, 275.00 , 240.00 , 255.25 , 45.25 , 19 200 ,22,13
Nepool MH Da LMP Peak,02/13/13,02/14/13,02/14/13, 142.00 , 138.00 , 139.79 , (115.46), 34 400 ,41,26
Nepool MH Da LMP Peak,02/14/13,02/15/13,02/15/13, 84.00 , 81.25 , 82.96 , (56.83), 36 000 ,44,28
Nepool MH Da LMP Peak,02/15/13,02/18/13,02/18/13, 165.00 , 130.00 , 140.52 , 57.56 , 26 400 ,33,21
Nepool MH Da LMP Peak,02/18/13,02/19/13,02/19/13, 115.00 , 114.50 , 114.95 , (25.57), 15 200 ,19,12
Nepool MH Da LMP Peak,02/19/13,02/20/13,02/20/13, 118.00 , 95.00 , 111.44 , (3.51), 32 000 ,38,20
Nepool MH Da LMP Peak,02/20/13,02/21/13,02/21/13, 137.00 , 130.00 , 132.57 , 21.13 , 27 200 ,33,17
Nepool MH Da LMP Peak,02/21/13,02/22/13,02/22/13, 95.00 , 83.00 , 86.71 , (45.86), 48 000 ,55,24
Nepool MH Da LMP Peak,02/22/13,02/25/13,02/25/13, 65.00 , 59.00 , 60.07 , (26.64), 20 800 ,25,20
Nepool MH Da LMP Peak,02/25/13,02/26/13,02/26/13, 52.00 , 50.00 , 51.01 , (9.06), 37 600 ,44,27
Nepool MH Da LMP Peak,02/26/13,02/27/13,02/27/13, 59.25 , 56.00 , 57.81 , 6.80 , 33 600 ,42,21
Nepool MH Da LMP Peak,02/27/13,02/28/13,02/28/13, 63.50 , 58.00 , 60.19 , 2.38 , 67 200 ,78,31
Nepool MH Da LMP Peak,02/28/13,03/01/13,03/01/13, 61.00 , 53.00 , 55.61 , (4.58), 68 000 ,70,25
Nepool MH Da LMP Peak,03/01/13,03/04/13,03/04/13, 50.50 , 44.75 , 46.70 , (8.91), 30 400 ,38,17
Nepool MH Da LMP Peak,03/04/13,03/05/13,03/05/13, 57.00 , 54.00 , 55.36 , 8.66 , 52 800 ,58,21
Nepool MH Da LMP Peak,03/05/13,03/06/13,03/06/13, 62.00 , 59.00 , 60.73 , 5.37 , 36 000 ,44,22
Nepool MH Da LMP Peak,03/06/13,03/07/13,03/07/13, 62.75 , 59.50 , 60.45 , (0.28), 40 000 ,50,19
Nepool MH Da LMP Peak,03/07/13,03/08/13,03/08/13, 61.95 , 59.00 , 60.52 , 0.07 , 46 400 ,53,23
Nepool MH Da LMP Peak,03/08/13,03/11/13,03/11/13, 55.50 , 54.50 , 55.02 , (5.50), 11 200 ,14,11
Nepool MH Da LMP Peak,03/11/13,03/12/13,03/12/13, 45.00 , 43.25 , 43.82 , (11.20), 28 800 ,36,21
Nepool MH Da LMP Peak,03/12/13,03/13/13,03/13/13, 52.00 , 49.00 , 50.23 , 6.41 , 88 000 ,105,33
Nepool MH Da LMP Peak,03/13/13,03/14/13,03/14/13, 71.00 , 64.00 , 69.44 , 19.21 , 21 600 ,27,19
Nepool MH Da LMP Peak,03/14/13,03/15/13,03/15/13, 69.25 , 67.00 , 68.11 , (1.33), 30 400 ,36,23
Nepool MH Da LMP Peak,03/15/13,03/18/13,03/18/13, 68.00 , 65.00 , 65.66 , (2.45), 8 800 ,11,10
Nepool MH Da LMP Peak,03/18/13,03/19/13,03/19/13, 72.50 , 71.00 , 71.81 , 6.15 , 28 000 ,35,17
Nepool MH Da LMP Peak,03/19/13,03/20/13,03/20/13, 88.00 , 79.50 , 86.06 , 14.25 , 36 800 ,43,27
Nepool MH Da LMP Peak,03/20/13,03/21/13,03/21/13, 91.00 , 87.00 , 89.13 , 3.07 , 37 600 ,46,26
Nepool MH Da LMP Peak,03/21/13,03/22/13,03/22/13, 75.00 , 70.00 , 73.48 , (15.65), 51 200 ,61,24
Nepool MH Da LMP Peak,03/22/13,03/25/13,03/25/13, 57.50 , 54.00 , 55.70 , (17.78), 26 400 ,32,20
Nepool MH Da LMP Peak,03/25/13,03/26/13,03/26/13, 60.00 , 53.00 , 57.05 , 1.35 , 48 000 ,59,25
Nepool MH Da LMP Peak,03/26/13,03/27/13,03/27/13, 53.00 , 48.50 , 49.90 , (7.15), 44 000 ,50,24
Nepool MH Da LMP Peak,03/27/13,03/28/13,03/28/13, 45.00 , 43.00 , 43.71 , (6.19), 32 800 ,39,20
Nepool MH Da LMP Peak,03/28/13,03/29/13,03/29/13, 40.00 , 39.00 , 39.21 , (4.50), 10 400 ,13,10
Nepool MH Da LMP Peak,04/01/13,04/02/13,04/02/13, 65.00 , 60.00 , 64.37 , 25.16 , 46 400 ,49,22
Nepool MH Da LMP Peak,04/02/13,04/03/13,04/03/13, 64.50 , 63.25 , 63.64 , (0.73), 32 800 ,26,16
Nepool MH Da LMP Peak,04/03/13,04/04/13,04/04/13, 49.50 , 47.50 , 48.89 , (14.75), 36 000 ,42,19
Nepool MH Da LMP Peak,04/04/13,04/05/13,04/05/13, 46.00 , 44.50 , 45.31 , (3.58), 21 600 ,26,22
Nepool MH Da LMP Peak,04/05/13,04/08/13,04/08/13, 46.25 , 45.50 , 45.99 , 0.68 , 65 600 ,72,15
Nepool MH Da LMP Peak,04/08/13,04/09/13,04/09/13, 42.50 , 42.00 , 42.25 , (3.74), 8 800 ,11,12
Nepool MH Da LMP Peak,04/09/13,04/10/13,04/10/13, 43.25 , 41.50 , 42.31 , 0.06 , 32 000 ,39,25
Nepool MH Da LMP Peak,04/10/13,04/11/13,04/11/13, 46.00 , 43.95 , 44.14 , 1.83 , 32 800 ,40,17
Nepool MH Da LMP Peak,04/11/13,04/12/13,04/12/13, 50.00 , 48.50 , 48.98 , 4.84 , 31 200 ,35,22
Nepool MH Da LMP Peak,04/12/13,04/15/13,04/15/13, 50.50 , 48.00 , 49.63 , 0.65 , 24 000 ,30,19
Nepool MH Da LMP Peak,04/15/13,04/16/13,04/16/13, 49.00 , 48.50 , 48.61 , (1.02), 36 000 ,34,16
Nepool MH Da LMP Peak,04/16/13,04/17/13,04/17/13, 44.50 , 42.00 , 43.51 , (5.10), 29 600 ,32,21
Nepool MH Da LMP Peak,04/17/13,04/18/13,04/18/13, 44.75 , 42.75 , 43.47 , (0.04), 28 000 ,29,15
Nepool MH Da LMP Peak,04/18/13,04/19/13,04/19/13, 46.25 , 45.00 , 45.94 , 2.47 , 13 600 ,16,13
Nepool MH Da LMP Peak,04/19/13,04/22/13,04/22/13, 53.00 , 53.00 , 53.00 , 7.06 , 6 400 ,8,6
Nepool MH Da LMP Peak,04/22/13,04/23/13,04/23/13, 48.25 , 48.25 , 48.25 , (4.75), 800 ,1,2
Nepool MH Da LMP Peak,04/23/13,04/24/13,04/24/13, 45.25 , 44.25 , 44.92 , (3.33), 19 200 ,24,14
Nepool MH Da LMP Peak,04/24/13,04/25/13,04/25/13, 46.75 , 46.50 , 46.62 , 1.70 , 4 800 ,6,6
Nepool MH Da LMP Peak,04/25/13,04/26/13,04/26/13, 48.25 , 47.50 , 47.91 , 1.29 , 11 200 ,14,13
Nepool MH Da LMP Peak,04/26/13,04/29/13,04/29/13, 46.00 , 46.00 , 46.00 , (1.91), 1 600 ,2,2
Nepool MH Da LMP Peak,04/29/13,04/30/13,04/30/13, 47.00 , 46.75 , 46.96 , 0.96 , 5 600 ,6,7
Nepool MH Da LMP Peak,04/30/13,05/01/13,05/01/13, 47.25 , 46.50 , 46.60 , (0.36), 26 400 ,27,15
Nepool MH Da LMP Peak,05/01/13,05/02/13,05/02/13, 47.50 , 46.50 , 47.07 , 0.47 , 28 800 ,19,11
Nepool MH Da LMP Peak,05/02/13,05/03/13,05/03/13, 45.25 , 44.50 , 44.92 , (2.15), 50 400 ,44,17
Nepool MH Da LMP Peak,05/03/13,05/06/13,05/06/13, 45.00 , 45.00 , 45.00 , 0.08 , 3 200 ,3,4
Nepool MH Da LMP Peak,05/06/13,05/07/13,05/07/13, 44.50 , 43.50 , 43.87 , (1.13), 20 000 ,23,17
Nepool MH Da LMP Peak,05/07/13,05/08/13,05/08/13, 45.75 , 45.25 , 45.43 , 1.56 , 29 600 ,37,16
Nepool MH Da LMP Peak,05/08/13,05/09/13,05/09/13, 47.00 , 46.25 , 46.67 , 1.24 , 4 800 ,6,8
Nepool MH Da LMP Peak,05/09/13,05/10/13,05/10/13, 49.00 , 45.00 , 47.82 , 1.15 , 37 600 ,43,24
Nepool MH Da LMP Peak,05/10/13,05/13/13,05/13/13, 48.50 , 46.75 , 47.20 , (0.62), 11 200 ,11,10
Nepool MH Da LMP Peak,05/13/13,05/14/13,05/14/13, 43.50 , 43.25 , 43.45 , (3.75), 4 000 ,5,9
Nepool MH Da LMP Peak,05/14/13,05/15/13,05/15/13, 42.25 , 42.00 , 42.16 , (1.29), 11 200 ,12,11
Nepool MH Da LMP Peak,05/15/13,05/16/13,05/16/13, 44.50 , 43.00 , 43.53 , 1.37 , 18 400 ,22,16
Nepool MH Da LMP Peak,05/16/13,05/17/13,05/17/13, 46.00 , 42.75 , 44.72 , 1.19 , 36 800 ,44,18
Nepool MH Da LMP Peak,05/20/13,05/21/13,05/21/13, 47.00 , 45.50 , 45.85 , 1.13 , 28 800 ,36,19
Nepool MH Da LMP Peak,05/21/13,05/22/13,05/22/13, 50.50 , 49.50 , 50.00 , 4.15 , 16 000 ,20,16
Nepool MH Da LMP Peak,05/22/13,05/23/13,05/23/13, 51.00 , 49.00 , 49.95 , (0.05), 38 400 ,47,20
Nepool MH Da LMP Peak,05/23/13,05/24/13,05/24/13, 40.00 , 40.00 , 40.00 , (9.95), 800 ,1,2
Nepool MH Da LMP Peak,05/24/13,05/28/13,05/28/13, 41.00 , 40.00 , 40.63 , 0.63 , 12 000 ,14,7
Nepool MH Da LMP Peak,05/28/13,05/29/13,05/29/13, 47.00 , 45.00 , 46.10 , 5.47 , 27 200 ,34,23
Nepool MH Da LMP Peak,05/29/13,05/30/13,05/30/13, 76.50 , 70.00 , 73.47 , 27.37 , 28 800 ,36,23
Nepool MH Da LMP Peak,05/30/13,05/31/13,05/31/13, 93.00 , 83.00 , 87.24 , 13.77 , 32 000 ,40,22
Nepool MH Da LMP Peak,05/31/13,06/03/13,06/03/13, 66.00 , 61.00 , 62.42 , (24.82), 10 400 ,13,11
Nepool MH Da LMP Peak,06/03/13,06/04/13,06/04/13, 44.25 , 42.25 , 43.25 , (19.17), 35 200 ,32,18
Nepool MH Da LMP Peak,06/04/13,06/05/13,06/05/13, 38.50 , 37.00 , 37.91 , (5.34), 34 400 ,43,23
Nepool MH Da LMP Peak,06/05/13,06/06/13,06/06/13, 37.50 , 35.50 , 36.75 , (1.16), 40 800 ,30,20
Nepool MH Da LMP Peak,06/06/13,06/07/13,06/07/13, 35.15 , 34.50 , 34.87 , (1.88), 26 400 ,31,19
Nepool MH Da LMP Peak,06/07/13,06/10/13,06/10/13, 40.00 , 37.50 , 38.62 , 3.75 , 13 600 ,17,14
Nepool MH Da LMP Peak,06/10/13,06/11/13,06/11/13, 41.50 , 39.75 , 40.62 , 2.00 , 36 800 ,44,25
Nepool MH Da LMP Peak,06/11/13,06/12/13,06/12/13, 39.50 , 37.00 , 37.88 , (2.74), 52 800 ,61,24
Nepool MH Da LMP Peak,06/12/13,06/13/13,06/13/13, 36.50 , 35.50 , 35.98 , (1.90), 16 000 ,19,17
Nepool MH Da LMP Peak,06/13/13,06/14/13,06/14/13, 34.00 , 33.50 , 33.88 , (2.10), 27 200 ,34,14
Nepool MH Da LMP Peak,06/14/13,06/17/13,06/17/13, 41.50 , 41.00 , 41.05 , 7.17 , 12 000 ,14,12
Nepool MH Da LMP Peak,06/17/13,06/18/13,06/18/13, 39.75 , 39.00 , 39.37 , (1.68), 20 800 ,22,19
Nepool MH Da LMP Peak,06/18/13,06/19/13,06/19/13, 37.25 , 36.25 , 36.99 , (2.38), 26 400 ,29,18
Nepool MH Da LMP Peak,06/19/13,06/20/13,06/20/13, 36.50 , 35.50 , 35.65 , (1.34), 14 400 ,18,15
Nepool MH Da LMP Peak,06/20/13,06/21/13,06/21/13, 38.00 , 37.50 , 37.63 , 1.98 , 13 600 ,17,13
Nepool MH Da LMP Peak,06/21/13,06/24/13,06/24/13, 67.00 , 64.00 , 65.16 , 27.53 , 20 800 ,23,16
Nepool MH Da LMP Peak,06/24/13,06/25/13,06/25/13, 82.00 , 77.00 , 79.46 , 14.30 , 54 400 ,68,36
Nepool MH Da LMP Peak,06/25/13,06/26/13,06/26/13, 65.50 , 63.25 , 63.98 , (15.48), 32 000 ,40,24
Nepool MH Da LMP Peak,06/26/13,06/27/13,06/27/13, 44.25 , 43.00 , 43.82 , (20.16), 26 400 ,32,20
Nepool MH Da LMP Peak,06/27/13,06/28/13,06/28/13, 38.50 , 37.50 , 37.87 , (5.95), 32 000 ,39,18
Nepool MH Da LMP Peak,06/28/13,07/01/13,07/01/13, 40.75 , 39.00 , 39.90 , 2.03 , 18 400 ,22,16
Nepool MH Da LMP Peak,07/01/13,07/02/13,07/02/13, 45.75 , 44.25 , 44.90 , 5.00 , 29 600 ,34,19
Nepool MH Da LMP Peak,07/02/13,07/03/13,07/03/13, 48.75 , 47.00 , 48.05 , 3.15 , 32 800 ,37,21
Nepool MH Da LMP Peak,07/03/13,07/05/13,07/05/13, 58.00 , 54.00 , 56.20 , 8.15 , 20 000 ,25,18
Nepool MH Da LMP Peak,07/05/13,07/08/13,07/08/13, 68.00 , 62.00 , 66.03 , 9.83 , 14 400 ,18,16
Nepool MH Da LMP Peak,07/08/13,07/09/13,07/09/13, 56.00 , 52.00 , 54.12 , (11.91), 26 400 ,33,19
Nepool MH Da LMP Peak,07/09/13,07/10/13,07/10/13, 58.00 , 55.00 , 56.87 , 2.75 , 31 200 ,38,25
Nepool MH Da LMP Peak,07/10/13,07/11/13,07/11/13, 51.00 , 49.00 , 50.00 , (6.87), 36 800 ,43,25
Nepool MH Da LMP Peak,07/11/13,07/12/13,07/12/13, 40.00 , 39.75 , 39.97 , (10.03), 34 400 ,42,19
Nepool MH Da LMP Peak,07/12/13,07/15/13,07/15/13, 70.00 , 68.00 , 68.82 , 28.85 , 15 200 ,19,17
Nepool MH Da LMP Peak,07/15/13,07/16/13,07/16/13, 127.00 , 110.00 , 119.68 , 50.86 , 29 600 ,37,25
Nepool MH Da LMP Peak,07/16/13,07/17/13,07/17/13, 140.00 , 133.95 , 135.52 , 15.84 , 19 200 ,24,21
Nepool MH Da LMP Peak,07/17/13,07/18/13,07/18/13, 142.00 , 132.00 , 137.55 , 2.03 , 24 000 ,30,28
Nepool MH Da LMP Peak,07/18/13,07/19/13,07/19/13, 135.25 , 129.50 , 132.44 , (5.11), 21 600 ,27,23
Nepool MH Da LMP Peak,07/22/13,07/23/13,07/23/13, 46.95 , 46.50 , 46.62 , (85.82), 20 000 ,24,23
Nepool MH Da LMP Peak,07/23/13,07/24/13,07/24/13, 48.50 , 48.00 , 48.07 , 1.45 , 17 600 ,22,23
Nepool MH Da LMP Peak,07/24/13,07/25/13,07/25/13, 40.50 , 39.50 , 40.02 , (8.05), 17 600 ,22,18
Nepool MH Da LMP Peak,07/25/13,07/26/13,07/26/13, 38.25 , 35.75 , 37.61 , (2.41), 7 200 ,9,7
Nepool MH Da LMP Peak,07/26/13,07/29/13,07/29/13, 47.50 , 46.00 , 46.77 , 9.16 , 11 200 ,14,13
Nepool MH Da LMP Peak,07/29/13,07/30/13,07/30/13, 42.00 , 41.50 , 41.90 , (4.87), 24 800 ,29,17
Nepool MH Da LMP Peak,07/30/13,07/31/13,07/31/13, 43.00 , 41.00 , 42.01 , 0.11 , 28 000 ,35,23
Nepool MH Da LMP Peak,07/31/13,08/01/13,08/01/13, 38.75 , 38.00 , 38.42 , (3.59), 4 800 ,6,8
Nepool MH Da LMP Peak,08/01/13,08/02/13,08/02/13, 38.50 , 38.00 , 38.15 , (0.27), 9 600 ,12,8
Nepool MH Da LMP Peak,08/02/13,08/05/13,08/05/13, 37.00 , 36.50 , 36.75 , (1.40), 3 200 ,4,7
Nepool MH Da LMP Peak,08/05/13,08/06/13,08/06/13, 33.50 , 33.00 , 33.13 , (3.62), 3 200 ,4,5
Nepool MH Da LMP Peak,08/06/13,08/07/13,08/07/13, 37.00 , 36.25 , 36.38 , 3.25 , 6 400 ,8,7
Nepool MH Da LMP Peak,08/07/13,08/08/13,08/08/13, 39.00 , 38.50 , 38.91 , 2.53 , 15 200 ,19,12
Nepool MH Da LMP Peak,08/08/13,08/09/13,08/09/13, 43.25 , 42.00 , 42.59 , 3.68 , 6 400 ,7,6
Nepool MH Da LMP Peak,08/09/13,08/12/13,08/12/13, 40.00 , 40.00 , 40.00 , (2.59), 2 400 ,3,5
Nepool MH Da LMP Peak,08/12/13,08/13/13,08/13/13, 43.00 , 41.50 , 41.99 , 1.99 , 13 600 ,16,11
Nepool MH Da LMP Peak,08/13/13,08/14/13,08/14/13, 37.75 , 37.00 , 37.48 , (4.51), 8 000 ,10,13
Nepool MH Da LMP Peak,08/14/13,08/15/13,08/15/13, 34.50 , 33.25 , 34.13 , (3.35), 9 600 ,12,8
Nepool MH Da LMP Peak,08/15/13,08/16/13,08/16/13, 33.00 , 32.75 , 32.90 , (1.23), 4 000 ,5,6
Nepool MH Da LMP Peak,08/16/13,08/19/13,08/19/13, 44.50 , 43.50 , 43.85 , 10.95 , 10 400 ,13,9
Nepool MH Da LMP Peak,08/19/13,08/20/13,08/20/13, 48.50 , 48.00 , 48.27 , 4.42 , 35 200 ,41,21
Nepool MH Da LMP Peak,08/20/13,08/21/13,08/21/13, 52.00 , 51.00 , 51.80 , 3.53 , 15 200 ,19,17
Nepool MH Da LMP Peak,08/21/13,08/22/13,08/22/13, 50.00 , 48.75 , 49.02 , (2.78), 21 600 ,26,18
Nepool MH Da LMP Peak,08/22/13,08/23/13,08/23/13, 42.50 , 41.50 , 41.99 , (7.03), 19 200 ,24,15
Nepool MH Da LMP Peak,08/26/13,08/27/13,08/27/13, 48.50 , 47.50 , 48.08 , 6.09 , 51 200 ,58,23
Nepool MH Da LMP Peak,08/27/13,08/28/13,08/28/13, 48.00 , 47.00 , 47.80 , (0.28), 24 000 ,27,21
Nepool MH Da LMP Peak,08/28/13,08/29/13,08/29/13, 44.75 , 42.50 , 43.46 , (4.34), 21 600 ,25,19
Nepool MH Da LMP Peak,08/29/13,08/30/13,08/30/13, 40.00 , 39.50 , 39.90 , (3.56), 9 600 ,12,11
Nepool MH Da LMP Peak,09/03/13,09/04/13,09/04/13, 46.00 , 45.00 , 45.50 , 5.60 , 3 200 ,4,5
Nepool MH Da LMP Peak,09/04/13,09/05/13,09/05/13, 38.75 , 37.95 , 38.41 , (7.09), 20 800 ,26,15
Nepool MH Da LMP Peak,09/05/13,09/06/13,09/06/13, 34.50 , 34.50 , 34.50 , (3.91), 9 600 ,11,8
Nepool MH Da LMP Peak,09/09/13,09/10/13,09/10/13, 48.00 , 47.50 , 47.83 , 13.33 , 16 000 ,20,17
