Price Hub,Trade Date,Delivery Start Date,Delivery End Date,High Price $/MWh, Low Price $/MWh , Wtd Avg Price $/MWh ,Change, Daily Volume MWh ,Number of Trades,Number of Counterparties
Mid Columbia Peak,23-Jun-09,24-Jun-09,24-Jun-09,23.75,20,22,0.46 ,78 400,174,27
Mid Columbia Peak,24-Jun-09,25-Jun-09,25-Jun-09,23.25,21,22.64,0.64 ,58 400,136,23
Mid Columbia Peak,25-Jun-09,26-Jun-09,27-Jun-09,23.00,21,22.32,(0.32),88 000,104,20
Mid Columbia Peak,26-Jun-09,29-Jun-09,29-Jun-09,27.00,25,25.66,3.34 ,78 400,183,24
Mid Columbia Peak,29-Jun-09,30-Jun-09,30-Jun-09,36.00,30,31.58,5.92 ,63 600,151,27
Mid Columbia Peak,30-Jun-09,1-Jul-09,2-Jul-09,37.00,33.5,35.69,4.11 ,215 200,238,32
Mid Columbia Peak,1-Jul-09,3-Jul-09,3-Jul-09,33.00,30.25,31.1,(4.59),65 200,143,26
Mid Columbia Peak,2-Jul-09,6-Jul-09,6-Jul-09,24.00,22,23.41,(7.69),74 800,134,26
Mid Columbia Peak,6-Jul-09,7-Jul-09,7-Jul-09,22.25,19.5,20.53,(2.88),82 400,183,32
Mid Columbia Peak,7-Jul-09,8-Jul-09,8-Jul-09,23.25,21.25,22.1,1.57 ,108 400,227,33
Mid Columbia Peak,8-Jul-09,9-Jul-09,9-Jul-09,23.00,21.5,22.68,0.58 ,93 600,202,28
Mid Columbia Peak,9-Jul-09,10-Jul-09,11-Jul-09,25.25,24,24.72,2.04 ,140 800,159,29
Mid Columbia Peak,10-Jul-09,13-Jul-09,13-Jul-09,25.25,24,24.67,(0.05),56 800,134,26
Mid Columbia Peak,13-Jul-09,14-Jul-09,14-Jul-09,28.00,24,26.37,1.70 ,48 400,117,27
Mid Columbia Peak,14-Jul-09,15-Jul-09,15-Jul-09,38.00,31.5,33.57,7.20 ,47 600,119,26
Mid Columbia Peak,15-Jul-09,16-Jul-09,16-Jul-09,40.00,35,38.13,4.56 ,64 800,154,25
Mid Columbia Peak,16-Jul-09,17-Jul-09,18-Jul-09,36.75,32.5,34.59,(3.54),126 400,127,25
Mid Columbia Peak,17-Jul-09,20-Jul-09,20-Jul-09,38.00,36,36.83,2.24 ,44 400,109,26
Mid Columbia Peak,20-Jul-09,21-Jul-09,21-Jul-09,43.50,39.5,40.97,4.14 ,60 400,150,29
Mid Columbia Peak,21-Jul-09,22-Jul-09,22-Jul-09,44.75,41.5,43.26,2.29 ,130 400,268,31
Mid Columbia Peak,22-Jul-09,23-Jul-09,23-Jul-09,46.50,42.5,44.48,1.22 ,91 600,213,34
Mid Columbia Peak,23-Jul-09,24-Jul-09,25-Jul-09,50.00,40.5,46.79,2.31 ,208 000,230,32
Mid Columbia Peak,24-Jul-09,27-Jul-09,27-Jul-09,56.00,46.5,48.92,2.13 ,79 600,187,29
Mid Columbia Peak,27-Jul-09,28-Jul-09,28-Jul-09,55.00,47,48.6,(0.32),52 800,125,31
Mid Columbia Peak,28-Jul-09,29-Jul-09,30-Jul-09,49.00,45,47.57,(1.03),144 800,175,29
Mid Columbia Peak,29-Jul-09,31-Jul-09,31-Jul-09,42.50,38.5,41.26,(6.31),82 800,194,30
Mid Columbia Peak,30-Jul-09,1-Aug-09,1-Aug-09,39.75,34,37.14,(4.12),84 800,200,28
Mid Columbia Peak,31-Jul-09,3-Aug-09,3-Aug-09,40.00,35.5,38.8,1.66 ,66 800,152,27
Mid Columbia Peak,3-Aug-09,4-Aug-09,4-Aug-09,40.00,34,36.74,(2.06),52 400,130,26
Mid Columbia Peak,4-Aug-09,5-Aug-09,5-Aug-09,39.00,37.25,38.19,1.45 ,62 000,154,27
Mid Columbia Peak,5-Aug-09,6-Aug-09,6-Aug-09,37.50,34.5,35.68,(2.51),95 600,228,30
Mid Columbia Peak,6-Aug-09,7-Aug-09,8-Aug-09,38.25,35,37.61,1.93 ,219 200,238,31
Mid Columbia Peak,7-Aug-09,10-Aug-09,10-Aug-09,42.00,38.75,39.62,2.01 ,66 400,163,22
Mid Columbia Peak,10-Aug-09,11-Aug-09,11-Aug-09,43.00,40,41.5,1.88 ,64 800,149,26
Mid Columbia Peak,11-Aug-09,12-Aug-09,12-Aug-09,43.50,41.25,41.98,0.48 ,71 200,171,26
Mid Columbia Peak,12-Aug-09,13-Aug-09,13-Aug-09,41.20,40,40.64,(1.34),106 400,231,29
Mid Columbia Peak,13-Aug-09,14-Aug-09,15-Aug-09,40.50,35.25,39.16,(1.48),171 200,186,26
Mid Columbia Peak,14-Aug-09,17-Aug-09,17-Aug-09,45.00,41,43.09,3.93 ,91 200,214,26
Mid Columbia Peak,17-Aug-09,18-Aug-09,18-Aug-09,45.25,41.5,43.75,0.66 ,82 000,186,27
Mid Columbia Peak,18-Aug-09,19-Aug-09,19-Aug-09,44.25,39.5,42.87,(0.88),90 400,195,29
Mid Columbia Peak,19-Aug-09,20-Aug-09,20-Aug-09,40.50,37.75,39.04,(3.83),96 000,220,27
Mid Columbia Peak,20-Aug-09,21-Aug-09,22-Aug-09,36.00,33.5,34.49,(4.55),152 800,170,29
Mid Columbia Peak,21-Aug-09,24-Aug-09,24-Aug-09,37.50,33,34.61,0.12 ,72 400,173,27
Mid Columbia Peak,24-Aug-09,25-Aug-09,25-Aug-09,34.00,31.75,32.77,(1.84),70 400,166,29
Mid Columbia Peak,25-Aug-09,26-Aug-09,26-Aug-09,36.50,34.25,35.2,2.43 ,60 000,137,27
Mid Columbia Peak,26-Aug-09,27-Aug-09,27-Aug-09,40.00,37.75,38.52,3.32 ,80 000,182,27
Mid Columbia Peak,27-Aug-09,28-Aug-09,29-Aug-09,37.75,36,36.79,(1.73),172 800,187,28
Mid Columbia Peak,28-Aug-09,31-Aug-09,31-Aug-09,39.25,36.75,38.12,1.33 ,74 800,168,28
Mid Columbia Peak,31-Aug-09,1-Sep-09,1-Sep-09,40.00,37.5,38.83,0.71 ,81 200,191,26
Mid Columbia Peak,1-Sep-09,2-Sep-09,3-Sep-09,37.95,35,36.66,(2.17),135 200,147,30
Mid Columbia Peak,2-Sep-09,4-Sep-09,5-Sep-09,32.50,29,30.04,(6.62),131 200,162,30
Mid Columbia Peak,4-Sep-09,8-Sep-09,8-Sep-09,32.95,31,31.81,1.77 ,69 200,171,27
Mid Columbia Peak,8-Sep-09,9-Sep-09,9-Sep-09,35.00,31.25,33.17,1.36 ,89 200,210,28
Mid Columbia Peak,9-Sep-09,10-Sep-09,10-Sep-09,39.00,36.25,38.02,4.85 ,108 800,245,29
Mid Columbia Peak,10-Sep-09,11-Sep-09,12-Sep-09,39.00,36.35,37.46,(0.56),217 600,236,29
Mid Columbia Peak,11-Sep-09,14-Sep-09,14-Sep-09,43.50,39,42.14,4.68 ,86 400,203,26
Mid Columbia Peak,14-Sep-09,15-Sep-09,15-Sep-09,42.25,39,41.49,(0.65),78 800,189,26
Mid Columbia Peak,15-Sep-09,16-Sep-09,16-Sep-09,50.00,44.75,48.11,6.62 ,82 000,197,28
Mid Columbia Peak,16-Sep-09,17-Sep-09,17-Sep-09,50.00,43,45.73,(2.38),90 400,205,28
Mid Columbia Peak,17-Sep-09,18-Sep-09,19-Sep-09,45.00,38.5,41.4,(4.33),128 800,149,29
Mid Columbia Peak,18-Sep-09,21-Sep-09,21-Sep-09,42.00,38.5,40.04,(1.36),75 200,184,28
Mid Columbia Peak,21-Sep-09,22-Sep-09,22-Sep-09,45.75,43.5,44.13,4.09 ,74 000,166,31
Mid Columbia Peak,22-Sep-09,23-Sep-09,23-Sep-09,43.75,41.5,42.92,(1.21),65 200,158,32
Mid Columbia Peak,23-Sep-09,24-Sep-09,24-Sep-09,41.00,36,38.74,(4.18),154 400,322,31
Mid Columbia Peak,24-Sep-09,25-Sep-09,26-Sep-09,36.00,33.5,34.64,(4.10),154 400,173,29
Mid Columbia Peak,25-Sep-09,28-Sep-09,28-Sep-09,38.25,35,36.7,2.06 ,65 600,138,30
Mid Columbia Peak,28-Sep-09,29-Sep-09,29-Sep-09,40.25,37,39.09,2.39 ,91 600,211,29
Mid Columbia Peak,29-Sep-09,30-Sep-09,30-Sep-09,38.25,35,37.12,(1.97),87 200,213,27
Mid Columbia Peak,30-Sep-09,1-Oct-09,1-Oct-09,38.25,36,36.92,(0.20),96 000,222,30
Mid Columbia Peak,1-Oct-09,2-Oct-09,3-Oct-09,37.50,36,36.62,(0.30),175 200,205,30
Mid Columbia Peak,2-Oct-09,5-Oct-09,5-Oct-09,35.75,31.5,34.7,(1.92),82 800,200,30
Mid Columbia Peak,5-Oct-09,6-Oct-09,6-Oct-09,34.00,30.75,33.02,(1.68),122 400,248,32
Mid Columbia Peak,6-Oct-09,7-Oct-09,7-Oct-09,33.75,32.35,32.95,(0.07),66 400,155,30
Mid Columbia Peak,7-Oct-09,8-Oct-09,8-Oct-09,38.50,37,37.91,4.96 ,64 000,153,27
Mid Columbia Peak,8-Oct-09,9-Oct-09,10-Oct-09,40.20,38.75,39.44,1.53 ,121 600,139,26
Mid Columbia Peak,9-Oct-09,12-Oct-09,12-Oct-09,42.00,39.5,41.13,1.69 ,63 200,142,29
Mid Columbia Peak,12-Oct-09,13-Oct-09,13-Oct-09,47.00,44,45.19,4.06 ,84 000,178,28
Mid Columbia Peak,13-Oct-09,14-Oct-09,14-Oct-09,47.00,45,46.04,0.85 ,102 000,224,27
Mid Columbia Peak,14-Oct-09,15-Oct-09,15-Oct-09,45.00,43.25,44.19,(1.85),81 600,176,28
Mid Columbia Peak,15-Oct-09,16-Oct-09,17-Oct-09,45.00,42.5,43.83,(0.36),146 400,149,26
Mid Columbia Peak,16-Oct-09,19-Oct-09,19-Oct-09,47.00,45.5,46.4,2.57 ,70 400,168,27
Mid Columbia Peak,19-Oct-09,20-Oct-09,20-Oct-09,47.00,45.75,46.26,(0.14),38 400,93,24
Mid Columbia Peak,20-Oct-09,21-Oct-09,21-Oct-09,48.25,47.5,47.94,1.68 ,62 000,139,24
Mid Columbia Peak,21-Oct-09,22-Oct-09,22-Oct-09,50.75,49.5,50.07,2.13 ,63 200,150,28
Mid Columbia Peak,22-Oct-09,23-Oct-09,24-Oct-09,50.50,48.5,49.93,(0.14),181 600,199,30
Mid Columbia Peak,23-Oct-09,26-Oct-09,26-Oct-09,55.50,53.95,54.18,4.25 ,72 800,150,29
Mid Columbia Peak,26-Oct-09,27-Oct-09,27-Oct-09,54.50,51.55,53.2,(0.98),63 200,148,28
Mid Columbia Peak,27-Oct-09,28-Oct-09,28-Oct-09,52.00,49.5,50.22,(2.98),69 200,166,29
Mid Columbia Peak,28-Oct-09,29-Oct-09,29-Oct-09,52.50,51.25,51.82,1.60 ,89 600,181,26
Mid Columbia Peak,29-Oct-09,30-Oct-09,31-Oct-09,49.50,41.75,45.87,(5.95),184 000,193,30
Mid Columbia Peak,30-Oct-09,2-Nov-09,2-Nov-09,43.50,41.75,42.86,(3.01),77 200,184,30
Mid Columbia Peak,2-Nov-09,3-Nov-09,3-Nov-09,42.25,38,39.56,(3.30),72 000,173,31
Mid Columbia Peak,3-Nov-09,4-Nov-09,4-Nov-09,45.50,38.5,40.66,1.10 ,96 000,231,31
Mid Columbia Peak,4-Nov-09,5-Nov-09,5-Nov-09,42.75,40.25,41.73,1.07 ,118 800,271,32
Mid Columbia Peak,5-Nov-09,6-Nov-09,7-Nov-09,37.75,35.1,36.45,(5.28),226 400,235,33
Mid Columbia Peak,6-Nov-09,9-Nov-09,9-Nov-09,37.00,34.75,35.99,(0.46),99 200,231,31
Mid Columbia Peak,9-Nov-09,10-Nov-09,10-Nov-09,40.25,36,39.14,3.15 ,109 200,252,33
Mid Columbia Peak,10-Nov-09,11-Nov-09,12-Nov-09,40.50,38.75,39.61,0.47 ,231 200,256,33
Mid Columbia Peak,12-Nov-09,13-Nov-09,14-Nov-09,38.00,32.5,35.4,(4.21),221 600,253,31
Mid Columbia Peak,13-Nov-09,16-Nov-09,16-Nov-09,31.25,30,30.68,(4.72),96 800,217,27
Mid Columbia Peak,16-Nov-09,17-Nov-09,17-Nov-09,31.25,25,29,(1.68),101 600,246,32
Mid Columbia Peak,17-Nov-09,18-Nov-09,18-Nov-09,37.25,29,31.82,2.82 ,153 600,352,33
Mid Columbia Peak,18-Nov-09,19-Nov-09,19-Nov-09,38.00,35,36.77,4.95 ,165 200,353,33
Mid Columbia Peak,19-Nov-09,20-Nov-09,21-Nov-09,35.00,33.5,34.11,(2.66),188 000,218,33
Mid Columbia Peak,20-Nov-09,23-Nov-09,23-Nov-09,37.50,33.75,34.64,0.53 ,112 000,245,33
Mid Columbia Peak,23-Nov-09,24-Nov-09,25-Nov-09,36.75,34.25,35.21,0.57 ,169 600,201,30
Mid Columbia Peak,24-Nov-09,27-Nov-09,28-Nov-09,32.50,28,30.74,(4.47),167 200,180,32
Mid Columbia Peak,25-Nov-09,30-Nov-09,30-Nov-09,34.00,33,33.46,2.72 ,77 200,180,29
Mid Columbia Peak,30-Nov-09,1-Dec-09,1-Dec-09,44.50,41,43.34,9.88 ,71 200,161,29
Mid Columbia Peak,1-Dec-09,2-Dec-09,2-Dec-09,44.50,42,42.88,(0.46),79 600,178,28
Mid Columbia Peak,2-Dec-09,3-Dec-09,3-Dec-09,50.00,45,47.18,4.30 ,83 200,191,31
Mid Columbia Peak,3-Dec-09,4-Dec-09,5-Dec-09,48.75,44.5,47.75,0.57 ,160 800,165,33
Mid Columbia Peak,4-Dec-09,7-Dec-09,7-Dec-09,58.50,52.75,54.48,6.73 ,50 800,122,26
Mid Columbia Peak,7-Dec-09,8-Dec-09,8-Dec-09,75.00,60,64.14,9.66 ,80 800,194,30
Mid Columbia Peak,8-Dec-09,9-Dec-09,9-Dec-09,130.75,75,108.81,44.67 ,101 600,241,31
Mid Columbia Peak,9-Dec-09,10-Dec-09,10-Dec-09,115.00,80,94.55,(14.26),88 000,192,33
Mid Columbia Peak,10-Dec-09,11-Dec-09,12-Dec-09,70.00,59,62.45,(32.10),158 400,164,27
Mid Columbia Peak,11-Dec-09,14-Dec-09,14-Dec-09,63.00,55,57.09,(5.36),76 000,160,24
Mid Columbia Peak,14-Dec-09,15-Dec-09,15-Dec-09,54.00,47,50.07,(7.02),87 200,187,28
Mid Columbia Peak,15-Dec-09,16-Dec-09,16-Dec-09,53.50,49,51.5,1.43 ,66 800,140,28
Mid Columbia Peak,16-Dec-09,17-Dec-09,17-Dec-09,51.75,48.5,50,(1.50),70 000,166,29
Mid Columbia Peak,17-Dec-09,18-Dec-09,19-Dec-09,55.50,50,51.63,1.63 ,166 400,201,29
Mid Columbia Peak,18-Dec-09,21-Dec-09,21-Dec-09,57.25,51.5,55.2,3.57 ,52 800,122,27
Mid Columbia Peak,21-Dec-09,22-Dec-09,23-Dec-09,58.00,53.5,55.36,0.16 ,92 800,111,25
Mid Columbia Peak,22-Dec-09,24-Dec-09,26-Dec-09,52.25,46.5,49.08,(6.28),100 800,116,26
Mid Columbia Peak,23-Dec-09,28-Dec-09,28-Dec-09,51.25,47.5,49.41,0.33 ,46 400,104,24
Mid Columbia Peak,28-Dec-09,29-Dec-09,29-Dec-09,54.00,51,52.9,3.49 ,42 800,96,23
Mid Columbia Peak,29-Dec-09,30-Dec-09,31-Dec-09,55.25,50.75,54.47,1.57 ,85 600,106,27
Mid Columbia Peak,30-Dec-09,2-Jan-10,2-Jan-10,48.00,44,45.8,(8.67),36 000,90,26
Mid Columbia Peak,31-Dec-09,4-Jan-10,4-Jan-10,49.00,47,48.07,2.27 ,36 000,87,23
Mid Columbia Peak,4-Jan-10,5-Jan-10,5-Jan-10,53.00,48,50.33,2.26 ,87 200,193,30
Mid Columbia Peak,5-Jan-10,6-Jan-10,6-Jan-10,49.75,45.5,48.4,(1.93),70 400,154,29
Mid Columbia Peak,6-Jan-10,7-Jan-10,7-Jan-10,48.00,45,46.48,(1.92),62 000,146,28
Mid Columbia Peak,7-Jan-10,8-Jan-10,9-Jan-10,54.00,49,51.48,5.00 ,90 400,108,29
Mid Columbia Peak,8-Jan-10,11-Jan-10,11-Jan-10,47.50,44.5,45.53,(5.95),38 800,94,28
Mid Columbia Peak,11-Jan-10,12-Jan-10,12-Jan-10,44.00,42.25,43.06,(2.47),45 600,113,29
Mid Columbia Peak,12-Jan-10,13-Jan-10,14-Jan-10,45.00,41.25,43.38,0.32 ,132 000,155,32
Mid Columbia Peak,13-Jan-10,15-Jan-10,16-Jan-10,43.50,42.5,43.09,(0.29),132 000,147,31
Mid Columbia Peak,14-Jan-10,18-Jan-10,18-Jan-10,47.00,45,45.85,2.76 ,86 800,200,27
Mid Columbia Peak,15-Jan-10,19-Jan-10,19-Jan-10,49.00,46.5,47.82,1.97 ,80 400,191,27
Mid Columbia Peak,19-Jan-10,20-Jan-10,20-Jan-10,48.75,46.8,48,0.18 ,34 800,85,30
Mid Columbia Peak,20-Jan-10,21-Jan-10,21-Jan-10,49.50,48.5,48.91,0.91 ,67 600,166,30
Mid Columbia Peak,21-Jan-10,22-Jan-10,23-Jan-10,47.00,43.75,45.47,(3.44),102 400,116,31
Mid Columbia Peak,22-Jan-10,25-Jan-10,25-Jan-10,49.50,47,48.49,3.02 ,77 200,158,28
Mid Columbia Peak,25-Jan-10,26-Jan-10,26-Jan-10,50.55,49,49.81,1.32 ,52 800,129,31
Mid Columbia Peak,26-Jan-10,27-Jan-10,28-Jan-10,49.20,48.05,48.65,(1.16),105 600,120,28
Mid Columbia Peak,27-Jan-10,29-Jan-10,30-Jan-10,46.00,44,45.12,(3.53),70 400,74,26
Mid Columbia Peak,29-Jan-10,1-Feb-10,1-Feb-10,47.75,43.5,45.99,0.87 ,72 400,170,28
Mid Columbia Peak,1-Feb-10,2-Feb-10,2-Feb-10,45.50,44,44.72,(1.27),51 200,126,29
Mid Columbia Peak,2-Feb-10,3-Feb-10,3-Feb-10,49.00,46,46.9,2.18 ,76 000,171,28
Mid Columbia Peak,3-Feb-10,4-Feb-10,4-Feb-10,49.00,47.35,48.3,1.40 ,88 800,205,30
Mid Columbia Peak,4-Feb-10,5-Feb-10,6-Feb-10,48.75,47,48.08,(0.22),225 600,249,31
Mid Columbia Peak,5-Feb-10,8-Feb-10,8-Feb-10,49.75,47.25,48.77,0.69 ,70 000,157,28
Mid Columbia Peak,8-Feb-10,9-Feb-10,9-Feb-10,49.00,45.5,47.23,(1.54),73 200,169,32
Mid Columbia Peak,9-Feb-10,10-Feb-10,11-Feb-10,47.75,46.25,46.64,(0.59),252 800,276,34
Mid Columbia Peak,10-Feb-10,12-Feb-10,13-Feb-10,48.00,45,47.14,0.50 ,163 200,181,29
Mid Columbia Peak,11-Feb-10,15-Feb-10,15-Feb-10,47.75,46,46.74,(0.40),63 600,154,27
Mid Columbia Peak,12-Feb-10,16-Feb-10,16-Feb-10,45.50,42.5,44.41,(2.33),80 800,183,27
Mid Columbia Peak,16-Feb-10,17-Feb-10,17-Feb-10,44.00,42,42.87,(1.54),55 600,133,27
Mid Columbia Peak,17-Feb-10,18-Feb-10,18-Feb-10,42.75,41.5,42.05,(0.82),102 800,233,27
Mid Columbia Peak,18-Feb-10,19-Feb-10,20-Feb-10,41.00,40,40.62,(1.43),233 600,269,28
Mid Columbia Peak,19-Feb-10,22-Feb-10,22-Feb-10,41.00,39.5,40.37,(0.25),86 800,197,26
Mid Columbia Peak,22-Feb-10,23-Feb-10,23-Feb-10,42.50,40,40.93,0.56 ,83 200,184,30
Mid Columbia Peak,23-Feb-10,24-Feb-10,25-Feb-10,42.50,41,41.58,0.65 ,157 600,179,25
Mid Columbia Peak,24-Feb-10,26-Feb-10,27-Feb-10,45.00,41.25,42.13,0.55 ,205 600,240,26
Mid Columbia Peak,26-Feb-10,1-Mar-10,1-Mar-10,42.15,41.25,41.65,(0.48),92 000,212,28
Mid Columbia Peak,1-Mar-10,2-Mar-10,2-Mar-10,41.65,38.5,41.03,(0.62),78 800,180,30
Mid Columbia Peak,2-Mar-10,3-Mar-10,3-Mar-10,40.25,38.75,39.72,(1.31),82 800,195,32
Mid Columbia Peak,3-Mar-10,4-Mar-10,4-Mar-10,42.00,38.75,39.46,(0.26),94 400,211,30
Mid Columbia Peak,4-Mar-10,5-Mar-10,6-Mar-10,42.50,38.25,39.75,0.29 ,301 600,321,30
Mid Columbia Peak,5-Mar-10,8-Mar-10,8-Mar-10,42.25,39,41.47,1.72 ,73 200,167,32
Mid Columbia Peak,8-Mar-10,9-Mar-10,9-Mar-10,46.25,42,43.34,1.87 ,59 200,120,24
Mid Columbia Peak,9-Mar-10,10-Mar-10,10-Mar-10,45.50,43,44.12,0.78 ,78 000,181,25
Mid Columbia Peak,10-Mar-10,11-Mar-10,11-Mar-10,44.75,43.25,44.1,(0.02),87 600,190,28
Mid Columbia Peak,11-Mar-10,12-Mar-10,13-Mar-10,44.00,37.75,42.6,(1.50),145 600,164,32
Mid Columbia Peak,12-Mar-10,15-Mar-10,15-Mar-10,41.00,39.75,40.18,(2.42),97 200,223,30
Mid Columbia Peak,15-Mar-10,16-Mar-10,16-Mar-10,45.00,40.75,41.92,1.74 ,91 200,215,29
Mid Columbia Peak,16-Mar-10,17-Mar-10,17-Mar-10,44.00,42,43.16,1.24 ,85 600,209,29
Mid Columbia Peak,17-Mar-10,18-Mar-10,18-Mar-10,43.50,40.75,42.76,(0.40),78 000,169,29
Mid Columbia Peak,18-Mar-10,19-Mar-10,20-Mar-10,39.00,37.5,38.5,(4.26),195 200,204,35
Mid Columbia Peak,19-Mar-10,22-Mar-10,22-Mar-10,40.00,36.75,38.09,(0.41),82 800,183,27
Mid Columbia Peak,22-Mar-10,23-Mar-10,23-Mar-10,40.25,36,38.34,0.25 ,97 600,203,27
Mid Columbia Peak,23-Mar-10,24-Mar-10,24-Mar-10,40.00,38,39.44,1.10 ,81 200,181,31
Mid Columbia Peak,24-Mar-10,25-Mar-10,25-Mar-10,38.75,37.25,38.19,(1.25),89 200,205,29
Mid Columbia Peak,25-Mar-10,26-Mar-10,27-Mar-10,37.45,36.25,36.88,(1.31),245 600,265,29
Mid Columbia Peak,26-Mar-10,29-Mar-10,29-Mar-10,37.25,35.25,36.66,(0.22),136 000,250,28
Mid Columbia Peak,29-Mar-10,30-Mar-10,30-Mar-10,39.75,37.5,38.72,2.06 ,141 600,286,29
Mid Columbia Peak,30-Mar-10,31-Mar-10,31-Mar-10,41.50,39.5,40.03,1.31 ,78 400,192,27
Mid Columbia Peak,31-Mar-10,1-Apr-10,3-Apr-10,42.00,38,40.15,0.12 ,241 200,177,32
Mid Columbia Peak,1-Apr-10,5-Apr-10,5-Apr-10,39.50,36.6,37.96,(2.19),129 600,254,32
Mid Columbia Peak,5-Apr-10,6-Apr-10,6-Apr-10,38.45,36.75,37.42,(0.54),107 600,227,35
Mid Columbia Peak,6-Apr-10,7-Apr-10,7-Apr-10,45.00,39.5,41.7,4.28 ,129 200,285,35
Mid Columbia Peak,7-Apr-10,8-Apr-10,8-Apr-10,45.00,40.25,41.18,(0.52),160 800,334,34
Mid Columbia Peak,8-Apr-10,9-Apr-10,10-Apr-10,50.00,42,45.73,4.55 ,342 400,388,32
Mid Columbia Peak,9-Apr-10,12-Apr-10,12-Apr-10,50.00,47.75,48.84,3.11 ,114 800,254,30
Mid Columbia Peak,12-Apr-10,13-Apr-10,13-Apr-10,42.75,40,41.61,(7.23),87 600,207,30
Mid Columbia Peak,13-Apr-10,14-Apr-10,14-Apr-10,46.00,40,41.56,(0.05),115 600,283,32
Mid Columbia Peak,14-Apr-10,15-Apr-10,15-Apr-10,46.00,42,43.44,1.88 ,134 400,273,33
Mid Columbia Peak,15-Apr-10,16-Apr-10,17-Apr-10,43.50,40.5,41.81,(1.63),188 000,226,33
Mid Columbia Peak,16-Apr-10,19-Apr-10,19-Apr-10,40.75,38,40.17,(1.64),96 800,215,29
Mid Columbia Peak,19-Apr-10,20-Apr-10,20-Apr-10,37.50,33.75,35.41,(4.76),130 000,295,34
Mid Columbia Peak,20-Apr-10,21-Apr-10,21-Apr-10,33.50,30.25,31.35,(4.06),146 400,330,34
Mid Columbia Peak,21-Apr-10,22-Apr-10,22-Apr-10,32.50,30.75,31.39,0.04 ,134 400,298,32
Mid Columbia Peak,22-Apr-10,23-Apr-10,24-Apr-10,31.00,29,30.3,(1.09),286 400,310,34
Mid Columbia Peak,23-Apr-10,26-Apr-10,26-Apr-10,34.00,32.5,33.3,3.00 ,128 400,304,28
Mid Columbia Peak,26-Apr-10,27-Apr-10,27-Apr-10,34.50,33.3,34.02,0.72 ,118 400,248,32
Mid Columbia Peak,27-Apr-10,28-Apr-10,29-Apr-10,35.75,32.5,34.6,0.58 ,260 800,288,33
Mid Columbia Peak,28-Apr-10,30-Apr-10,30-Apr-10,33.50,31.5,31.93,(2.67),91 600,224,35
Mid Columbia Peak,29-Apr-10,1-May-10,1-May-10,31.00,27,30.03,(1.90),82 800,197,32
Mid Columbia Peak,30-Apr-10,3-May-10,3-May-10,33.25,31.75,32.65,2.62 ,102 800,223,34
Mid Columbia Peak,3-May-10,4-May-10,4-May-10,33.00,31.5,32.14,(0.51),56 400,137,32
Mid Columbia Peak,4-May-10,5-May-10,5-May-10,38.00,32.75,33.99,1.85 ,98 800,232,33
Mid Columbia Peak,5-May-10,6-May-10,6-May-10,38.50,34.25,36.84,2.85 ,121 600,278,34
Mid Columbia Peak,6-May-10,7-May-10,8-May-10,40.00,35,36.87,0.03 ,266 400,319,38
Mid Columbia Peak,7-May-10,10-May-10,10-May-10,39.00,32,36.28,(0.59),78 000,186,30
Mid Columbia Peak,10-May-10,11-May-10,11-May-10,32.75,30.5,32.2,(4.08),73 600,175,31
Mid Columbia Peak,11-May-10,12-May-10,12-May-10,34.00,32.5,33.04,0.84 ,116 000,283,34
Mid Columbia Peak,12-May-10,13-May-10,13-May-10,34.50,32,33.19,0.15 ,83 600,188,33
Mid Columbia Peak,13-May-10,14-May-10,15-May-10,35.25,31.75,33.27,0.08 ,204 000,239,30
Mid Columbia Peak,14-May-10,17-May-10,17-May-10,33.00,30.5,31.65,(1.62),67 600,163,29
Mid Columbia Peak,17-May-10,18-May-10,18-May-10,32.00,28.75,30.22,(1.43),73 600,172,35
Mid Columbia Peak,18-May-10,19-May-10,19-May-10,31.50,29.55,30.38,0.16 ,94 400,233,33
Mid Columbia Peak,19-May-10,20-May-10,20-May-10,27.50,24.5,25.67,(4.71),119 200,281,34
Mid Columbia Peak,20-May-10,21-May-10,22-May-10,22.25,11,19.53,(6.14),244 000,290,36
Mid Columbia Peak,21-May-10,24-May-10,24-May-10,26.25,23,24.98,5.45 ,81 600,192,33
Mid Columbia Peak,24-May-10,25-May-10,25-May-10,30.00,26.5,27.45,2.47 ,118 800,254,35
Mid Columbia Peak,25-May-10,26-May-10,27-May-10,30.25,28.5,29.53,2.08 ,181 600,218,34
Mid Columbia Peak,26-May-10,28-May-10,29-May-10,26.75,23,25.85,(3.68),154 400,182,32
Mid Columbia Peak,28-May-10,1-Jun-10,1-Jun-10,28.00,24,27.25,1.40 ,82 400,179,29
Mid Columbia Peak,1-Jun-10,2-Jun-10,2-Jun-10,26.00,20.5,22.63,(4.62),85 200,207,33
Mid Columbia Peak,2-Jun-10,3-Jun-10,3-Jun-10,23.00,20,22.17,(0.46),109 600,269,33
Mid Columbia Peak,3-Jun-10,4-Jun-10,5-Jun-10,20.50,13,17.07,(5.10),324 800,375,33
Mid Columbia Peak,4-Jun-10,7-Jun-10,7-Jun-10,23.50,16,21.26,4.19 ,108 800,261,30
Mid Columbia Peak,7-Jun-10,8-Jun-10,8-Jun-10,14.00,9,10.94,(10.32),126 000,264,33
Mid Columbia Peak,8-Jun-10,9-Jun-10,9-Jun-10,11.00,3.5,9.74,(1.20),144 400,315,34
