Price Hub,Trade Date,Delivery Start Date,Delivery End Date,High Price $/MWh, Low Price $/MWh , Wtd Avg Price $/MWh ,Change, Daily Volume MWh ,Number of Trades,Number of Counterparties
SP15 EZ Gen DA LMP Peak,10/28/2014,10/29/2014,10/29/2014,48.25,48,48.22,1.48,3 600,7,7
SP15 EZ Gen DA LMP Peak,10/29/2014,10/29/2014,10/29/2014,45.5,45.25,45.42,-2.8,9 200,20,13
SP15 EZ Gen DA LMP Peak,10/30/2014,11/1/2014,11/1/2014,41,41,41,-4.42,2 800,6,6
SP15 EZ Gen DA LMP Peak,10/31/2014,11/3/2014,11/3/2014,49,48,48.3,7.3,9 600,21,10
SP15 EZ Gen DA LMP Peak,11/3/2014,11/4/2014,11/4/2014,51,51,51,2.7,10 000,20,10
SP15 EZ Gen DA LMP Peak,11/4/2014,11/5/2014,11/5/2014,54.5,53.5,54.26,3.26,20 000,46,15
SP15 EZ Gen DA LMP Peak,11/5/2014,11/6/2014,11/6/2014,53.75,53.5,53.55,-0.71,4 400,5,7
SP15 EZ Gen DA LMP Peak,11/6/2014,11/7/2014,11/8/2014,50.5,49.25,49.94,-3.61,10 400,12,10
SP15 EZ Gen DA LMP Peak,11/7/2014,11/10/2014,11/10/2014,51,50,50.21,0.27,2 800,7,5
SP15 EZ Gen DA LMP Peak,11/10/2014,11/11/2014,11/12/2014,50.75,50.5,50.73,0.52,12 000,13,9
SP15 EZ Gen DA LMP Peak,11/12/2014,11/13/2014,11/13/2014,55,52.25,53.02,2.29,12 400,24,14
SP15 EZ Gen DA LMP Peak,11/13/2014,11/14/2014,11/15/2014,47,46.75,46.81,-6.21,7 200,6,5
SP15 EZ Gen DA LMP Peak,11/14/2014,11/17/2014,11/17/2014,48.25,48,48.02,1.21,4 800,11,6
SP15 EZ Gen DA LMP Peak,11/17/2014,11/18/2014,11/18/2014,51,50,50.63,2.61,13 600,25,14
SP15 EZ Gen DA LMP Peak,11/18/2014,11/19/2014,11/19/2014,51.25,50,50.95,0.32,28 400,50,15
SP15 EZ Gen DA LMP Peak,11/19/2014,11/20/2014,11/20/2014,53.5,53,53.1,2.15,9 200,11,10
SP15 EZ Gen DA LMP Peak,11/20/2014,11/21/2014,11/22/2014,49.5,49.25,49.42,-3.68,9 600,12,8
SP15 EZ Gen DA LMP Peak,11/21/2014,11/24/2014,11/24/2014,51.25,51,51.03,1.61,11 600,14,5
SP15 EZ Gen DA LMP Peak,11/24/2014,11/25/2014,11/26/2014,48,47.25,47.58,-3.45,35 200,29,16
SP15 EZ Gen DA LMP Peak,11/25/2014,11/28/2014,11/29/2014,44.25,44.25,44.25,-3.33,800,1,2
SP15 EZ Gen DA LMP Peak,11/28/2014,12/2/2014,12/2/2014,51,49,50.55,-1.49,22 800,44,20
SP15 EZ Gen DA LMP Peak,12/2/2014,12/3/2014,12/3/2014,50,50,50,-0.55,12 800,21,13
SP15 EZ Gen DA LMP Peak,12/3/2014,12/4/2014,12/4/2014,46,45,45.53,-4.47,10 800,13,7
SP15 EZ Gen DA LMP Peak,12/4/2014,12/5/2014,12/6/2014,44,43.75,43.98,-1.55,12 000,13,11
SP15 EZ Gen DA LMP Peak,12/8/2014,12/9/2014,12/9/2014,43.5,43.5,43.5,-0.48,6 800,11,8
SP15 EZ Gen DA LMP Peak,12/9/2014,12/10/2014,12/10/2014,42.75,42,42.28,-1.22,18 400,39,17
SP15 EZ Gen DA LMP Peak,12/10/2014,12/11/2014,12/11/2014,41.25,41,41.02,-1.26,17 200,24,9
SP15 EZ Gen DA LMP Peak,12/11/2014,12/12/2014,12/13/2014,41,39.5,40,-1.02,8 000,10,10
SP15 EZ Gen DA LMP Peak,12/14/2014,12/15/2014,12/15/2014,42.5,42.5,42.5,2.5,1 200,3,4
SP15 EZ Gen DA LMP Peak,12/15/2014,12/16/2014,12/16/2014,45.5,45,45.3,2.8,11 200,27,12
SP15 EZ Gen DA LMP Peak,12/16/2014,12/17/2014,12/17/2014,43.25,42.5,42.64,-2.66,26 800,47,12
SP15 EZ Gen DA LMP Peak,12/17/2014,12/18/2014,12/18/2014,44,43.75,43.93,1.29,12 000,13,11
SP15 EZ Gen DA LMP Peak,12/22/2014,12/23/2014,12/23/2014,36.5,36.5,36.5,-7.43,3 200,7,5
SP15 EZ Gen DA LMP Peak,12/23/2014,12/24/2014,12/26/2014,32,32,32,-4.5,800,1,2
SP15 EZ Gen DA LMP Peak,12/26/2014,12/27/2014,12/29/2014,35.5,35.5,35.5,3.5,800,1,2
SP15 EZ Gen DA LMP Peak,12/29/2014,12/30/2014,12/30/2014,40,37.5,39.45,3.95,17 600,26,11
SP15 EZ Gen DA LMP Peak,12/30/2014,12/31/2014,12/31/2014,39.75,39,39.24,-0.21,8 000,17,7
SP-15 Gen DA LMP Peak,1/2/2014,1/3/2014,1/4/2014,45.85,45.5,45.73,-1.79,30 400,24,15
SP-15 Gen DA LMP Peak,1/3/2014,1/6/2014,1/6/2014,50,48.75,49.36,3.63,19 200,44,15
SP-15 Gen DA LMP Peak,1/6/2014,1/7/2014,1/7/2014,54.25,53.25,53.67,4.31,33 200,73,20
SP-15 Gen DA LMP Peak,1/7/2014,1/8/2014,1/8/2014,52,51.25,51.68,-1.99,12 400,28,15
SP-15 Gen DA LMP Peak,1/8/2014,1/9/2014,1/9/2014,46.5,45,45.7,-5.98,24 000,47,19
SP-15 Gen DA LMP Peak,1/9/2014,1/10/2014,1/11/2014,43.75,43,43.16,-2.54,11 200,14,10
SP-15 Gen DA LMP Peak,1/10/2014,1/13/2014,1/13/2014,47.5,46.5,46.69,3.53,14 000,28,16
SP-15 Gen DA LMP Peak,1/13/2014,1/14/2014,1/14/2014,48.25,47,48.03,1.34,23 600,44,19
SP-15 Gen DA LMP Peak,1/14/2014,1/15/2014,1/15/2014,48.1,47.5,47.95,-0.08,16 400,38,18
SP-15 Gen DA LMP Peak,1/15/2014,1/16/2014,1/17/2014,51.25,48.5,49.26,1.31,108 800,126,25
SP-15 Gen DA LMP Peak,1/16/2014,1/18/2014,1/18/2014,48,47.5,47.56,-1.7,14 400,23,11
SP-15 Gen DA LMP Peak,1/17/2014,1/20/2014,1/21/2014,50.5,49.5,49.88,2.32,15 200,19,13
SP-15 Gen DA LMP Peak,1/21/2014,1/22/2014,1/22/2014,52,51.75,51.98,2.1,16 000,36,17
SP-15 Gen DA LMP Peak,1/22/2014,1/23/2014,1/23/2014,53.25,52.5,52.91,0.93,12 800,15,13
SP-15 Gen DA LMP Peak,1/23/2014,1/24/2014,1/25/2014,55.25,51.75,53.23,0.32,44 800,41,16
SP-15 Gen DA LMP Peak,1/24/2014,1/27/2014,1/27/2014,54.35,52.75,53.81,0.58,8 000,17,12
SP-15 Gen DA LMP Peak,1/27/2014,1/28/2014,1/28/2014,54.5,53.5,53.9,0.09,15 600,26,13
SP-15 Gen DA LMP Peak,1/28/2014,1/29/2014,1/29/2014,51,50.5,50.77,-3.13,11 200,23,15
SP-15 Gen DA LMP Peak,1/29/2014,1/30/2014,1/31/2014,53,51,52.1,1.33,67 200,71,20
SP-15 Gen DA LMP Peak,1/30/2014,2/1/2014,2/1/2014,55,54.5,54.67,2.57,2 000,5,7
SP-15 Gen DA LMP Peak,1/31/2014,2/3/2014,2/3/2014,58,57,57.32,2.65,16 000,32,15
SP-15 Gen DA LMP Peak,2/3/2014,2/4/2014,2/4/2014,71.75,64.75,69.78,12.46,17 600,42,17
SP-15 Gen DA LMP Peak,2/4/2014,2/5/2014,2/5/2014,90,75,84.28,14.5,27 600,66,22
SP-15 Gen DA LMP Peak,2/5/2014,2/6/2014,2/6/2014,226,85,161.68,77.4,47 600,113,28
SP-15 Gen DA LMP Peak,2/6/2014,2/7/2014,2/8/2014,190,72,110,-51.68,48 000,60,22
SP-15 Gen DA LMP Peak,2/7/2014,2/10/2014,2/10/2014,71.5,67.5,68.61,-41.39,20 800,51,17
SP-15 Gen DA LMP Peak,2/10/2014,2/11/2014,2/11/2014,75.25,67.5,73.13,4.52,32 000,76,22
SP-15 Gen DA LMP Peak,2/11/2014,2/12/2014,2/12/2014,69,65,66.73,-6.4,34 000,66,20
SP-15 Gen DA LMP Peak,2/12/2014,2/13/2014,2/14/2014,62,57,58.7,-8.03,40 800,47,19
SP-15 Gen DA LMP Peak,2/13/2014,2/15/2014,2/15/2014,53.75,52,53.02,-5.68,9 600,19,11
SP-15 Gen DA LMP Peak,2/14/2014,2/17/2014,2/18/2014,58.75,58.5,58.66,5.64,6 400,8,8
SP-15 Gen DA LMP Peak,2/18/2014,2/19/2014,2/19/2014,56,55,55.75,-2.91,15 600,36,19
SP-15 Gen DA LMP Peak,2/19/2014,2/20/2014,2/20/2014,57.5,55.5,56.62,0.87,24 000,48,17
SP-15 Gen DA LMP Peak,2/20/2014,2/21/2014,2/22/2014,62,59,60.69,4.07,52 000,61,20
SP-15 Gen DA LMP Peak,2/21/2014,2/24/2014,2/24/2014,79,67.5,73.22,12.53,13 600,31,15
SP-15 Gen DA LMP Peak,2/24/2014,2/25/2014,2/25/2014,77,71.5,73.72,0.5,17 200,43,17
SP-15 Gen DA LMP Peak,2/25/2014,2/26/2014,2/26/2014,65,55.5,57.63,-16.09,16 400,37,17
SP-15 Gen DA LMP Peak,2/26/2014,2/27/2014,2/28/2014,57,56,56.38,-1.25,12 000,14,10
SP-15 Gen DA LMP Peak,2/27/2014,3/1/2014,3/1/2014,56,53,54.81,-1.57,13 600,33,19
SP-15 Gen DA LMP Peak,2/28/2014,3/3/2014,3/3/2014,64,59,61.13,6.32,21 600,53,22
SP-15 Gen DA LMP Peak,3/3/2014,3/4/2014,3/4/2014,84,75,80.19,19.06,34 000,82,21
SP-15 Gen DA LMP Peak,3/4/2014,3/5/2014,3/5/2014,74.5,68.25,70.3,-9.89,28 000,67,26
SP-15 Gen DA LMP Peak,3/5/2014,3/6/2014,3/6/2014,56.75,53,53.95,-16.35,39 600,82,23
SP-15 Gen DA LMP Peak,3/6/2014,3/7/2014,3/8/2014,50,49,49.69,-4.26,40 000,40,18
SP-15 Gen DA LMP Peak,3/7/2014,3/10/2014,3/10/2014,51.25,49.25,50.12,0.43,10 800,27,15
SP-15 Gen DA LMP Peak,3/10/2014,3/11/2014,3/11/2014,51.5,50,50.73,0.61,27 600,63,17
SP-15 Gen DA LMP Peak,3/11/2014,3/12/2014,3/12/2014,51.25,49.75,50.42,-0.31,32 400,67,20
SP-15 Gen DA LMP Peak,3/12/2014,3/13/2014,3/13/2014,49.25,40,48.67,-1.75,9 600,22,14
SP-15 Gen DA LMP Peak,3/13/2014,3/14/2014,3/15/2014,46.25,46,46.02,-2.65,24 000,22,13
SP-15 Gen DA LMP Peak,3/14/2014,3/17/2014,3/17/2014,48.25,45.75,47.07,1.05,26 000,55,17
SP-15 Gen DA LMP Peak,3/17/2014,3/18/2014,3/18/2014,51.5,49.9,50.21,3.14,19 200,45,19
SP-15 Gen DA LMP Peak,3/18/2014,3/19/2014,3/19/2014,49.25,48.75,48.99,-1.22,14 400,29,14
SP-15 Gen DA LMP Peak,3/19/2014,3/20/2014,3/20/2014,51.25,51,51.08,2.09,6 000,15,11
SP-15 Gen DA LMP Peak,3/20/2014,3/21/2014,3/22/2014,51,49.7,49.99,-1.09,35 200,32,15
SP-15 Gen DA LMP Peak,3/21/2014,3/24/2014,3/24/2014,51.25,50.5,50.94,0.95,18 800,19,12
SP-15 Gen DA LMP Peak,3/24/2014,3/25/2014,3/25/2014,50.3,49.75,49.89,-1.05,14 800,35,18
SP-15 Gen DA LMP Peak,3/25/2014,3/26/2014,3/26/2014,50.5,49.5,50.05,0.16,26 000,55,18
SP-15 Gen DA LMP Peak,3/26/2014,3/27/2014,3/27/2014,48.25,47,47.65,-2.4,19 200,39,17
SP-15 Gen DA LMP Peak,3/27/2014,3/28/2014,3/29/2014,46.7,46.25,46.45,-1.2,11 200,13,11
SP-15 Gen DA LMP Peak,3/28/2014,3/31/2014,3/31/2014,51,51,51,4.55,4 800,10,6
SP-15 Gen DA LMP Peak,3/31/2014,4/1/2014,4/1/2014,49,48.75,48.86,-2.14,7 600,19,14
SP-15 Gen DA LMP Peak,4/1/2014,4/2/2014,4/2/2014,48,47.25,47.61,-1.25,9 600,17,13
SP-15 Gen DA LMP Peak,4/2/2014,4/3/2014,4/3/2014,48.75,47.75,48.17,0.56,18 400,35,22
SP-15 Gen DA LMP Peak,4/3/2014,4/4/2014,4/5/2014,46.5,46,46.12,-2.05,12 000,14,7
SP-15 Gen DA LMP Peak,4/4/2014,4/7/2014,4/7/2014,55,54,54.71,8.59,33 200,47,19
SP-15 Gen DA LMP Peak,4/7/2014,4/8/2014,4/8/2014,63,61,61.76,7.05,19 200,39,17
SP-15 Gen DA LMP Peak,4/8/2014,4/9/2014,4/9/2014,41,40.5,40.71,-0.22,7 200,9,10
SP-15 Gen DA LMP Peak,4/8/2014,4/9/2014,4/9/2014,61,60,60.51,-1.25,24 800,47,18
SP-15 Gen DA LMP Peak,4/9/2014,4/10/2014,4/10/2014,58.25,57.75,58.01,-2.5,41 200,88,23
SP-15 Gen DA LMP Peak,4/10/2014,4/11/2014,4/12/2014,51.25,50,50.93,-7.08,12 000,13,9
SP-15 Gen DA LMP Peak,4/11/2014,4/14/2014,4/14/2014,57.25,56.75,56.99,6.06,12 800,26,19
